Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A009I8S2	GCF_000810935.3	-	926	1924	2039	3037	510	WP_000102364.1	cysteine synthase A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I8S2	GCF_000810935.3	-	177	719	3244	3786	355	WP_001159743.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009TM70	GCF_028440635.1	-	8715	9215	-5299	-4799	517	WP_000291528.1	DUF2726 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	-	6023	8401	-4485	-2107	516	WP_000102052.1	YgiQ family radical SAM protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	-	4549	5808	-1892	-633	515	WP_000039479.1	esterase-like activity of phytase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	-	3997	4401	-485	-81	557	WP_000350996.1	helix-turn-helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	+	3430	3915	1	486	514	WP_001098165.1	DUF2938 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	+	2847	3413	503	1069	513	WP_000859327.1	flavodoxin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	+	1930	2538	1378	1986	511	WP_002018049.1	transglycosylase SLT domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	-	876	1874	2042	3040	510	WP_272275406.1	cysteine synthase A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009TM70	GCF_028440635.1	-	127	669	3247	3789	355	WP_029424471.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A013TPV4	GCF_026622715.1	+	164617	164715	-3467	-3369	450	WP_004793966.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	+	164708	165616	-3376	-2468	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	+	165647	167260	-2437	-824	448	WP_005802949.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	-	167314	167871	-770	-213	447	WP_005802947.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	+	168085	168597	1	513	446	WP_002117749.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	-	168640	169977	556	1893	445	WP_005802944.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	-	170547	171872	2463	3788	719	WP_002117726.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	-	171996	172985	3912	4901	644	WP_004703082.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A013TPV4	GCF_026622715.1	+	173573	175177	5489	7093	444	WP_002117581.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009SZB5	GCF_027257495.1	+	156479	156610	-3497	-3366	450	WP_002011285.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	+	156603	157511	-3373	-2465	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	+	157542	159155	-2434	-821	448	WP_032068043.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	-	159207	159755	-769	-221	447	WP_001092989.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	+	159977	160489	1	513	446	WP_032068044.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	-	160537	161874	561	1898	445	WP_000956799.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	-	162427	163752	2451	3776	719	WP_000051871.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	-	163876	164865	3900	4889	644	WP_001047619.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SZB5	GCF_027257495.1	+	165454	167058	5478	7082	444	WP_000214787.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009QQ47	GCF_026622715.1	+	164617	164715	-3467	-3369	450	WP_004793966.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	+	164708	165616	-3376	-2468	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	+	165647	167260	-2437	-824	448	WP_005802949.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	-	167314	167871	-770	-213	447	WP_005802947.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	+	168085	168597	1	513	446	WP_002117749.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	-	168640	169977	556	1893	445	WP_005802944.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	-	170547	171872	2463	3788	719	WP_002117726.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	-	171996	172985	3912	4901	644	WP_004703082.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009QQ47	GCF_026622715.1	+	173573	175177	5489	7093	444	WP_002117581.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009MGJ1	GCF_026622715.1	+	164617	164715	-3467	-3369	450	WP_004793966.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	+	164708	165616	-3376	-2468	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	+	165647	167260	-2437	-824	448	WP_005802949.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	-	167314	167871	-770	-213	447	WP_005802947.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	+	168085	168597	1	513	446	WP_002117749.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	-	168640	169977	556	1893	445	WP_005802944.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	-	170547	171872	2463	3788	719	WP_002117726.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	-	171996	172985	3912	4901	644	WP_004703082.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MGJ1	GCF_026622715.1	+	173573	175177	5489	7093	444	WP_002117581.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A010IZE4	GCF_026622715.1	+	164617	164715	-3467	-3369	450	WP_004793966.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	+	164708	165616	-3376	-2468	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	+	165647	167260	-2437	-824	448	WP_005802949.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	-	167314	167871	-770	-213	447	WP_005802947.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	+	168085	168597	1	513	446	WP_002117749.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	-	168640	169977	556	1893	445	WP_005802944.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	-	170547	171872	2463	3788	719	WP_002117726.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	-	171996	172985	3912	4901	644	WP_004703082.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010IZE4	GCF_026622715.1	+	173573	175177	5489	7093	444	WP_002117581.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009HL81	GCF_026622715.1	+	164617	164715	-3467	-3369	450	WP_004793966.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	+	164708	165616	-3376	-2468	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	+	165647	167260	-2437	-824	448	WP_005802949.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	-	167314	167871	-770	-213	447	WP_005802947.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	+	168085	168597	1	513	446	WP_002117749.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	-	168640	169977	556	1893	445	WP_005802944.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	-	170547	171872	2463	3788	719	WP_002117726.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	-	171996	172985	3912	4901	644	WP_004703082.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HL81	GCF_026622715.1	+	173573	175177	5489	7093	444	WP_002117581.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009HR98	GCF_016506895.1	+	32120	32251	-3499	-3368	450	WP_002011285.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	+	31219	32127	-3375	-2467	449	WP_000140408.1	sulfate adenylyltransferase subunit CysD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	+	29575	31188	-2436	-823	448	WP_000019502.1	sulfate adenylyltransferase subunit CysN	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	-	28974	29522	-770	-222	447	WP_199970979.1	DUF2239 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	+	28239	28751	1	513	446	WP_002069551.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	-	26853	28190	562	1899	445	WP_000956799.1	CitMHS family transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	-	24974	26299	2453	3778	719	WP_000051871.1	hemolysin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	-	23861	24850	3902	4891	644	WP_001047619.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HR98	GCF_016506895.1	+	21668	23272	5480	7084	444	WP_199981006.1	isocitrate lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A013SPM5	GCF_000588515.1	+	647950	648705	-4791	-4036	574	WP_033847707.1	4'-phosphopantetheinyl transferase superfamily protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	+	646655	647824	-3910	-2741	573	WP_032005243.1	acinetobactin biosynthesis isochorismate synthase BasJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	-	645295	646536	-2622	-1381	572	WP_017398631.1	L%2CD-transpeptidase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	+	643920	644993	-1079	-6	571	WP_033847704.1	uroporphyrinogen decarboxylase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	+	643119	643913	1	795	570	WP_033847703.1	DUF817 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	+	642499	642969	945	1415	569	WP_005039106.1	DUF3015 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	+	640545	642437	1477	3369	568	WP_081404568.1	DUF4105 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	-	639327	640478	3436	4587	567	WP_033847702.1	ADC family extended-spectrum class C beta-lactamase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SPM5	GCF_000588515.1	-	638628	639176	4738	5286	566	WP_002118643.1	GTP cyclohydrolase I FolE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A009QFZ7	GCF_006493005.1	+	105086	105841	-4795	-4040	574	WP_005128223.1	acinetobactin biosynthesis phosphopantetheinyl transferase BasI	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	+	103792	104961	-3915	-2746	573	WP_005128224.1	acinetobactin biosynthesis isochorismate synthase BasJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	-	102425	103672	-2626	-1379	572	WP_000498089.1	L%2CD-transpeptidase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	+	101052	102125	-1079	-6	571	WP_000209397.1	uroporphyrinogen decarboxylase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	+	100251	101045	1	795	570	WP_001199677.1	DUF817 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	+	99635	100105	941	1411	569	WP_000914200.1	DUF3015 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	+	97681	99573	1473	3365	568	WP_025470001.1	DUF4105 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	-	96463	97614	3432	4583	567	WP_005128228.1	extended-spectrum class C beta-lactamase ADC-155	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QFZ7	GCF_006493005.1	-	95753	96301	4745	5293	566	WP_001187844.1	GTP cyclohydrolase I FolE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009MH71	GCF_002137635.1	+	27998	28753	-4789	-4034	574	WP_002118449.1	4'-phosphopantetheinyl transferase superfamily protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	+	28878	30047	-3909	-2740	573	WP_005803771.1	acinetobactin biosynthesis isochorismate synthase BasJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	-	30168	31406	-2619	-1381	572	WP_002118952.1	L%2CD-transpeptidase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	+	31708	32781	-1079	-6	571	WP_002118698.1	uroporphyrinogen decarboxylase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	+	32788	33582	1	795	570	WP_002118932.1	DUF817 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	+	33728	34198	941	1411	569	WP_002118800.1	DUF3015 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	+	34260	36152	1473	3365	568	WP_019767535.1	DUF4105 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	-	36221	37372	3434	4585	567	WP_002118772.1	extended-spectrum class C beta-lactamase ADC-18	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MH71	GCF_002137635.1	-	37523	38071	4736	5284	566	WP_002118643.1	GTP cyclohydrolase I FolE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009HSL1	GCF_900496735.1	+	1034818	1035573	-4796	-4041	574	WP_002132238.1	4'-phosphopantetheinyl transferase superfamily protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	+	1033524	1034693	-3916	-2747	573	WP_002132267.1	acinetobactin biosynthesis isochorismate synthase BasJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	-	1032156	1033403	-2626	-1379	572	WP_002131963.1	L%2CD-transpeptidase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	+	1030783	1031856	-1079	-6	571	WP_002131956.1	uroporphyrinogen decarboxylase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	+	1029982	1030776	1	795	570	WP_002126572.1	DUF817 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	+	1029366	1029836	941	1411	569	WP_000914200.1	DUF3015 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	+	1027412	1029304	1473	3365	568	WP_002132154.1	DUF4105 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	-	1026193	1027344	3433	4584	567	WP_002131981.1	ADC family extended-spectrum class C beta-lactamase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HSL1	GCF_900496735.1	-	1025483	1026031	4746	5294	566	WP_001187844.1	GTP cyclohydrolase I FolE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A010IX62	GCF_000581835.1	+	315333	316088	-4789	-4034	574	WP_032004540.1	acinetobactin biosynthesis phosphopantetheinyl transferase BasI	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	+	316214	317383	-3908	-2739	573	WP_032004541.1	acinetobactin biosynthesis isochorismate synthase BasJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	-	317503	318741	-2619	-1381	572	WP_032004543.1	L%2CD-transpeptidase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	+	319043	320116	-1079	-6	571	WP_032004544.1	uroporphyrinogen decarboxylase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	+	320123	320917	1	795	570	WP_032004545.1	DUF817 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	+	321067	321537	945	1415	569	WP_003650547.1	DUF3015 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	+	321599	323491	1477	3369	568	WP_032004546.1	DUF4105 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	-	323559	324710	3437	4588	567	WP_032004548.1	ADC family extended-spectrum class C beta-lactamase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IX62	GCF_000581835.1	-	324860	325408	4738	5286	566	WP_002118643.1	GTP cyclohydrolase I FolE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009I6Z0	GCF_001577285.1	+	3816698	3817453	-4788	-4033	574	WP_025466004.1	4'-phosphopantetheinyl transferase superfamily protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
