Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A013RZW2	GCF_000588535.1	+	78949	80178	-1788	-559	0	WP_002116129.1	tryptophan synthase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	+	78427	78939	-549	-37	588	WP_032036970.1	DUF1543 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	+	77394	78389	1	996	587	WP_032036969.1	DUF2804 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	-	76510	77385	1005	1880	681	WP_032036968.1	metal-dependent hydrolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	+	75339	76388	2002	3051	596	WP_032036966.1	AraC family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	+	74289	75092	3298	4101	0	WP_002116163.1	tryptophan synthase subunit alpha	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013RZW2	GCF_000588535.1	+	73396	74292	4098	4994	0	WP_002116475.1	acetyl-CoA carboxylase%2C carboxyltransferase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879

Type	A0A009SIZ4	GCF_030124895.1	-	129822	131684	-4663	-2801	589	WP_004833947.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	128793	129452	-2431	-1772	575	WP_000083555.1	phosphoribosylanthranilate isomerase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	127580	128809	-1788	-559	0	WP_000372734.1	tryptophan synthase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	127058	127570	-549	-37	588	WP_001139539.1	DUF1543 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	126025	127020	1	996	587	WP_032067712.1	DUF2804 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	-	125141	126016	1005	1880	0	WP_000991230.1	metal-dependent hydrolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	123971	125020	2001	3050	596	WP_001155165.1	AraC family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	122923	123726	3295	4098	142	WP_002059485.1	tryptophan synthase subunit alpha	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIZ4	GCF_030124895.1	+	122030	122926	4095	4991	0	WP_001071168.1	acetyl-CoA carboxylase%2C carboxyltransferase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A010J9U3	GCF_000581835.1	-	214216	216048	-4633	-2801	589	WP_032005537.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	213178	213846	-2431	-1763	0	WP_032005535.1	phosphoribosylanthranilate isomerase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	211974	213203	-1788	-559	0	WP_002116129.1	tryptophan synthase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	211452	211964	-549	-37	588	WP_032005533.1	DUF1543 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	210419	211414	1	996	587	WP_032005532.1	DUF2804 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	-	209535	210410	1005	1880	681	WP_032005530.1	metal-dependent hydrolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	208364	209413	2002	3051	596	WP_005072716.1	AraC family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	207314	208117	3298	4101	0	WP_002116163.1	tryptophan synthase subunit alpha	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010J9U3	GCF_000581835.1	+	206421	207317	4098	4994	0	WP_002116475.1	acetyl-CoA carboxylase%2C carboxyltransferase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009RD69	GCF_001716935.1	-	214520	216370	-4639	-2789	589	WP_080776812.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	213494	214162	-2431	-1763	575	WP_032056705.1	phosphoribosylanthranilate isomerase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	212290	213519	-1788	-559	0	WP_002116129.1	tryptophan synthase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	211768	212280	-549	-37	588	WP_005072710.1	DUF1543 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	210735	211730	1	996	587	WP_032062580.1	DUF2804 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	-	209851	210726	1005	1880	681	WP_005072715.1	metal-dependent hydrolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	208680	209729	2002	3051	596	WP_032062579.1	AraC family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	207630	208433	3298	4101	142	WP_032062578.1	tryptophan synthase subunit alpha	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RD69	GCF_001716935.1	+	206737	207633	4098	4994	0	WP_002116475.1	acetyl-CoA carboxylase%2C carboxyltransferase subunit beta	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A013TPR7	GCF_000588515.1	+	381925	382542	-4293	-3676	611	WP_033848600.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	380078	381754	-3505	-1829	610	WP_033848599.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	379077	380081	-1832	-828	609	WP_033848598.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	378803	378967	-718	-554	0	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	376701	378248	1	1548	608	WP_033848597.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	375319	376653	1596	2930	607	WP_033848595.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	373522	375153	3096	4727	0	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	369373	373059	5190	8876	606	WP_033848594.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	368290	369294	8955	9959	605	WP_033848593.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A009PMT3	GCF_002142945.1	+	105973	106590	-4278	-3661	611	WP_032058508.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	106761	108437	-3490	-1814	610	WP_000875360.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	108434	109441	-1817	-810	609	WP_017816073.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	109551	109715	-700	-536	0	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	110252	111799	1	1548	608	WP_032058510.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	111843	113177	1592	2926	607	WP_032058512.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	113342	114973	3091	4722	205	WP_032058513.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	115436	119122	5185	8871	606	WP_049594609.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	119203	120207	8952	9956	605	WP_032058515.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009RMI1	GCF_000581275.1	+	65804	66421	-4293	-3676	0	WP_002117778.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	66592	68268	-3505	-1829	610	WP_032056853.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	68265	69269	-1832	-828	609	WP_032063143.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	69379	69543	-718	-554	0	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	70098	71645	1	1548	608	WP_032063144.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	71693	73027	1596	2930	607	WP_032063146.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	73193	74824	3096	4727	0	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	75288	78974	5191	8877	606	WP_032063147.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	79013	79645	8916	9548	0	WP_032063149.1	HNH endonuclease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009YG45	GCF_009013255.1	-	14063	14701	-4430	-3792	0	WP_004996571.1	Fe-S biogenesis protein NfuA	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	13284	13901	-3630	-3013	611	WP_151837608.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	11415	13097	-2826	-1144	610	WP_034699974.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	10420	11418	-1147	-149	609	WP_004996564.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	8738	10270	1	1533	608	WP_004996562.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	8227	8595	1676	2044	0	WP_004996560.1	DUF1090 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	-	6816	8153	2118	3455	607	WP_034699972.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	-	5036	6667	3604	5235	205	WP_004996551.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009YG45	GCF_009013255.1	+	909	4598	5673	9362	606	WP_004996549.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii

Type	A0A010JJN4	GCF_000581835.1	+	368527	369144	-4293	-3676	0	WP_002117778.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	369315	370991	-3505	-1829	610	WP_032004157.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	370988	371992	-1832	-828	609	WP_032004159.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	372102	372266	-718	-554	0	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	372821	374368	1	1548	608	WP_032004160.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	374416	375750	1596	2930	607	WP_032004162.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	375916	377547	3096	4727	0	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	378010	381696	5190	8876	606	WP_032004163.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	381776	382780	8956	9960	605	WP_017387127.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A013SGL3	GCF_000588515.1	-	12658	14076	-4749	-3331	604	WP_033849717.1	PLP-dependent aminotransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	-	14170	14304	-3237	-3103	553	WP_005304392.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	-	14319	15326	-3088	-2081	552	WP_033849719.1	cytochrome d ubiquinol oxidase subunit II	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	-	15319	16764	-2088	-643	551	WP_033849721.1	cytochrome ubiquinol oxidase subunit I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	+	17408	18226	1	819	603	WP_033849723.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	+	18361	19656	954	2249	602	WP_033849726.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	+	19834	21225	2427	3818	601	WP_033849727.1	LLM class flavin-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	+	21420	22886	4013	5479	600	WP_033849728.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SGL3	GCF_000588515.1	-	22947	24131	5540	6724	599	WP_033849730.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A009NE81	GCF_026622715.1	-	41634	43052	-4754	-3336	604	WP_032063953.1	PLP-dependent aminotransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	-	43151	43285	-3237	-3103	553	WP_000749813.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	-	43300	44307	-3088	-2081	552	WP_032006713.1	cytochrome d ubiquinol oxidase subunit II	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	-	44300	45745	-2088	-643	551	WP_032063964.1	cytochrome ubiquinol oxidase subunit I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	+	46389	47207	1	819	603	WP_002114561.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	+	47342	48637	954	2249	602	WP_002114418.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	+	48811	50202	2423	3814	601	WP_002114461.1	LLM class flavin-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	+	50397	51863	4009	5475	600	WP_002114231.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NE81	GCF_026622715.1	-	51925	53109	5537	6721	599	WP_002114368.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009RQH3	GCF_000581275.1	-	27790	29208	-4749	-3331	604	WP_032062641.1	PLP-dependent aminotransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	-	27562	27696	-3237	-3103	0	WP_005076466.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	-	26540	27547	-3088	-2081	0	WP_005076463.1	cytochrome d ubiquinol oxidase subunit II	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	-	25102	26547	-2088	-643	551	WP_032062640.1	cytochrome ubiquinol oxidase subunit I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	+	23640	24458	1	819	603	WP_032062638.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	+	22210	23505	954	2249	602	WP_032062636.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	+	20640	22031	2428	3819	601	WP_004642499.1	LLM class flavin-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	+	18979	20445	4014	5480	600	WP_032056331.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RQH3	GCF_000581275.1	-	17733	18917	5542	6726	599	WP_032056329.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009I5Z6	GCF_006493955.1	-	17512	18930	-4755	-3337	604	WP_140992188.1	PLP-dependent aminotransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	-	17279	17413	-3238	-3104	0	WP_000749814.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	-	16260	17264	-3089	-2085	552	WP_000566431.1	cytochrome d ubiquinol oxidase subunit II	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	-	14822	16267	-2092	-647	551	WP_000052002.1	cytochrome ubiquinol oxidase subunit I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	+	13356	14174	1	819	603	WP_032051111.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	+	11942	13237	938	2233	602	WP_140992186.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	+	10374	11765	2410	3801	601	WP_032051113.1	LLM class flavin-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	+	8712	10178	3997	5463	600	WP_032051114.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009I5Z6	GCF_006493955.1	-	7466	8650	5525	6709	599	WP_032051115.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A010KAV2	GCF_000581835.1	-	320359	321777	-4754	-3336	604	WP_032003436.1	PLP-dependent aminotransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010KAV2	GCF_000581835.1	-	321876	322010	-3237	-3103	0	WP_005076466.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010KAV2	GCF_000581835.1	-	322025	323032	-3088	-2081	0	WP_005076463.1	cytochrome d ubiquinol oxidase subunit II	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010KAV2	GCF_000581835.1	-	323025	324470	-2088	-643	551	WP_005076460.1	cytochrome ubiquinol oxidase subunit I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010KAV2	GCF_000581835.1	+	325114	325932	1	819	603	WP_032003438.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010KAV2	GCF_000581835.1	+	326067	327362	954	2249	602	WP_032003439.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
