Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A016AJ42	GCA_000599125.1	+	7853	8074	184	405	0	EXZ28427.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S36L11
Type	A0A016AJ42	GCA_000599125.1	+	8092	8454	423	785	0	EXZ28428.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S36L11
Type	A0A016AJ42	GCA_000599125.1	+	8561	8674	892	1005	0	EXZ28429.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S36L11
Type	A0A016AJ42	GCA_000599125.1	+	8728	9672	1059	2003	0	EXZ28430.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S36L11

Type	A0A016AID5	GCF_000598205.1	+	4844	5599	-6002	-5247	0	WP_005791451.1	LytTR family DNA-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	+	5623	7128	-5223	-3718	0	WP_022348283.1	4Fe-4S binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	+	7151	8533	-3695	-2313	0	WP_005797578.1	aldo/keto reductase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	+	8530	10830	-2316	-16	0	WP_032588685.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	+	10847	11359	1	513	0	WP_005782103.1	ECF transporter S component	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	-	11451	12101	605	1255	0	WP_005804063.1	DUF1349 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	-	12126	12713	1280	1867	0	WP_005814292.1	sugar O-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	+	12722	13558	1876	2712	0	WP_005791445.1	LuxR C-terminal-related transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AID5	GCF_000598205.1	-	13615	14133	2769	3287	0	WP_010993709.1	methylated-DNA--[protein]-cysteine S-methyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1

Type	A0A016AGI5	GCF_003472025.1	-	183269	184282	-4429	-3416	0	WP_005789175.1	ketoacyl-ACP synthase III	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	-	184784	185794	-2914	-1904	0	WP_005780364.1	GGGtGRT protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	-	185815	186516	-1883	-1182	0	WP_005780363.1	iron-sulfur cluster assembly scaffold protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	186756	187160	-942	-538	0	WP_005789172.1	HsmA family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	187699	188199	1	501	0	WP_005789167.1	DMP19 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	188282	189085	584	1387	0	WP_032555798.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	189117	189659	1419	1961	0	WP_008769654.1	Yip1 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	189669	190121	1971	2423	0	WP_005780358.1	SsrA-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AGI5	GCF_003472025.1	+	190141	192891	2443	5193	0	WP_010993239.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016AEW7	GCF_030131745.1	+	1281629	1282048	-3812	-3393	0	WP_005821775.1	PcfK-like family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1282052	1283335	-3389	-2106	0	WP_005821774.1	PcfJ domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1284004	1284945	-1437	-496	0	WP_005821773.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1285141	1285422	-300	-19	0	WP_005821772.1	DUF3127 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1285442	1285993	1	552	0	WP_005821771.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1286008	1286286	567	845	0	WP_005821769.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1286762	1287064	1321	1623	0	WP_005821766.1	HNH endonuclease signature motif containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1287142	1287297	1701	1856	0	WP_225481586.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AEW7	GCF_030131745.1	+	1287346	1287738	1905	2297	0	WP_005821764.1	DUF5053 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016AA79	GCF_003463495.1	+	187466	187951	-3062	-2577	0	WP_008654997.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	187023	187448	-2559	-2134	0	WP_008654998.1	PcfK-like family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	185755	187020	-2131	-866	0	WP_008654999.1	PcfJ domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	184885	185238	-349	4	0	WP_008655002.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	184694	184888	1	195	0	WP_008655004.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	184397	184681	208	492	0	WP_008655007.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	+	183688	184056	833	1201	0	WP_008655022.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	-	181899	183584	1305	2990	0	WP_008655024.1	zincin-like metallopeptidase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A016AA79	GCF_003463495.1	-	181285	181893	2996	3604	0	WP_008655026.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus

Type	A0A016A8E6	GCF_029872775.1	+	273962	274447	-3626	-3141	0	WP_005790533.1	UpxZ family transcription anti-terminator antagonist	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	274498	275592	-3090	-1996	0	WP_005797908.1	MraY family glycosyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	275620	277041	-1968	-547	0	WP_005797907.1	O-unit flippase-like protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	277043	277573	-545	-15	0	WP_005797906.1	acyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	277589	278599	1	1011	0	WP_005797905.1	glycosyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	278699	279691	1111	2103	0	WP_005797903.1	glycosyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	279704	280813	2116	3225	0	WP_005797902.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	280892	282001	3304	4413	0	WP_229128072.1	glycosyltransferase family 4 protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016A8E6	GCF_029872775.1	+	282005	282721	4417	5133	0	WP_005797900.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A015Z5N7	GCF_003472025.1	+	96514	98784	-9297	-7027	0	WP_032529021.1	GH92 family glycosyl hydrolase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	+	92853	96269	-6782	-3366	0	WP_005796238.1	SusC/RagA family TonB-linked outer membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	+	91097	92830	-3343	-1610	0	WP_005784821.1	SusD/RagB family nutrient-binding outer membrane lipoprotein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	-	89583	91001	-1514	-96	0	WP_005801418.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	+	88803	89486	1	684	0	WP_005784817.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	+	88001	88795	692	1486	0	WP_008769417.1	DUF3822 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	+	87477	88010	1477	2010	0	WP_032529017.1	RsmD family RNA methyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	-	86020	87459	2028	3467	0	WP_005784810.1	cardiolipin synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z5N7	GCF_003472025.1	-	82945	85857	3630	6542	0	WP_005796251.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A015YH03	GCF_029872775.1	+	101349	102026	-4133	-3456	0	WP_005789296.1	endonuclease III	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	100000	101259	-3366	-2107	0	WP_005789299.1	phosphoglycerate kinase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	98970	99992	-2099	-1077	0	WP_005789302.1	ABC transporter substrate-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	97916	98953	-1060	-23	0	WP_005798869.1	porin	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	96702	97892	1	1191	0	WP_005798870.1	DUF418 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	94500	96698	1195	3393	0	WP_005798871.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	93745	94254	3639	4148	0	WP_005789313.1	DUF3836 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	+	93550	93702	4191	4343	0	WP_008769616.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YH03	GCF_029872775.1	-	92582	93421	4472	5311	0	WP_005798873.1	glycoside hydrolase family 16 protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A015YG98	GCF_000598205.1	+	25991	26947	-3090	-2134	0	WP_005814689.1	homocysteine S-methyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	-	26995	27990	-2086	-1091	0	WP_032602475.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	+	28147	28410	-934	-671	0	WP_005802498.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	+	28512	28787	-569	-294	0	WP_005790330.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	+	29082	29516	1	435	0	WP_005790332.1	DUF6078 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	+	29563	29706	482	625	0	WP_165354103.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	+	30319	32631	1238	3550	0	WP_022347897.1	ABC transporter permease	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	-	32921	33607	3840	4526	0	WP_005790337.1	HAD family hydrolase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YG98	GCF_000598205.1	-	33923	34711	4842	5630	0	WP_005790342.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1

Type	A0A015YC56	GCF_003463495.1	+	229410	229742	-1699	-1367	0	WP_007571909.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	229101	229397	-1354	-1058	0	WP_007571910.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	228839	229096	-1053	-796	0	WP_007571911.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	228079	228366	-323	-36	0	WP_007571918.1	LPD11 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	227827	228042	1	216	0	WP_007571920.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	-	227283	227477	566	760	0	WP_080715528.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	226686	227069	974	1357	0	WP_007571923.1	single-stranded DNA-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	225778	226305	1738	2265	0	WP_007571928.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus
Type	A0A015YC56	GCF_003463495.1	+	224662	225351	2692	3381	0	WP_007571930.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides ovatus

Type	A0A015YHL3	GCF_003472025.1	+	288334	291243	-4539	-1630	0	WP_008769700.1	N-acetylmuramoyl-L-alanine amidase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	287485	287886	-1182	-781	0	WP_005788950.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	286912	287232	-528	-208	0	WP_005788954.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	286700	286915	-211	4	0	WP_005788955.1	sulfurtransferase TusA family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	286359	286703	1	345	0	WP_005788957.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	285878	286354	350	826	0	WP_005788959.1	DUF456 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	283996	285852	852	2708	0	WP_005788960.1	YgiQ family radical SAM protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	-	280594	283971	2733	6110	0	WP_005788962.1	transcription-repair coupling factor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015YHL3	GCF_003472025.1	+	279649	280401	6303	7055	0	WP_005788964.1	polyprenol monophosphomannose synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A015Z331	GCF_003472025.1	-	167996	168685	-4351	-3662	0	WP_005786394.1	response regulator transcription factor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	166495	167688	-3354	-2161	0	WP_005786395.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	164855	166330	-1996	-521	0	WP_005800677.1	capsule assembly Wzi family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	164475	164858	-524	-141	0	WP_005786398.1	lipocalin-like domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	163503	164333	1	831	0	WP_005786399.1	DUF3805 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	161612	163477	857	2722	0	WP_005795166.1	ABC-F family ATP-binding cassette domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	160782	161615	2719	3552	0	WP_032596766.1	histidinol-phosphatase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	+	159946	160770	3564	4388	0	WP_005786402.1	glycoside hydrolase family 16 protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A015Z331	GCF_003472025.1	-	157907	159931	4403	6427	0	WP_032596767.1	polysaccharide lyase 8 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A015YWR5	GCF_000599385.1	-	8925	9449	-2327	-1803	0	WP_032557283.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	-	8225	8962	-1840	-1103	0	WP_008769912.1	ImmA/IrrE family metallo-endopeptidase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	-	7885	8238	-1116	-763	0	WP_032497322.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	-	7194	7727	-605	-72	0	WP_005797917.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	+	6117	7121	1	1005	0	WP_014299327.1	DUF3843 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	+	5996	6136	986	1126	0	WP_005790543.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	+	5265	5966	1156	1857	0	WP_005802389.1	ribose 5-phosphate isomerase A	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	-	5085	5180	1942	2037	0	WP_149245169.1	smalltalk protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A015YWR5	GCF_000599385.1	-	4581	5051	2071	2541	0	WP_005817337.1	HU family DNA-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8

Type	A0A015YPI8	GCF_000598205.1	+	15691	17961	-9298	-7028	0	WP_022347973.1	GH92 family glycosyl hydrolase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	+	12029	15445	-6782	-3366	0	WP_022347974.1	SusC/RagA family TonB-linked outer membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	+	10273	12006	-3343	-1610	0	WP_005784821.1	SusD/RagB family nutrient-binding outer membrane lipoprotein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	-	8759	10177	-1514	-96	0	WP_032587758.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	+	7979	8662	1	684	0	WP_005801419.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	+	7177	7971	692	1486	0	WP_010992137.1	DUF3822 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	+	6653	7186	1477	2010	0	WP_032587756.1	RsmD family RNA methyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	-	5196	6635	2028	3467	0	WP_005796243.1	cardiolipin synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YPI8	GCF_000598205.1	-	2121	5033	3630	6542	0	WP_032587754.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1

Type	A0A015YLS1	GCF_000598205.1	-	23520	25556	-6670	-4634	0	WP_032587975.1	alpha-ketoacid dehydrogenase subunit alpha/beta	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YLS1	GCF_000598205.1	-	22009	23376	-4490	-3123	0	WP_022347578.1	dihydrolipoamide acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YLS1	GCF_000598205.1	-	20799	21500	-2614	-1913	0	WP_022347579.1	lipoate--protein ligase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YLS1	GCF_000598205.1	-	19450	20799	-1913	-564	0	WP_022347580.1	dihydrolipoyl dehydrogenase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A015YLS1	GCF_000598205.1	+	18679	18885	1	207	0	WP_022347581.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
